fps;frame time;memory used; memory allocated;timestamp;fps;frameRenderTime;drawCalls;triangles;lines;points;geometries;textures
184454.19999999925;2455.00;0.41;28.59;31.51;1;404480;0;0;1;0
185454.19999999925;2462.00;0.41;28.78;31.51;1;404480;0;0;1;0
186454.5;2448.27;0.41;28.98;31.51;1;404480;0;0;1;0
187454.6000000015;2439.76;0.41;29.14;31.51;1;404480;0;0;1;0
188454.69999999925;2458.75;0.41;28.50;31.51;1;404480;0;0;1;0
189454.90000000224;2459.51;0.41;28.70;31.51;1;404480;0;0;1;0
190454.90000000224;2447.00;0.41;28.86;31.51;1;404480;0;0;1;0
191455.40000000224;2381.81;0.42;29.03;31.51;1;404480;0;0;1;0
192455.69999999925;2423.27;0.41;29.18;31.51;1;404480;0;0;1;0
193455.90000000224;2453.51;0.41;28.54;31.51;1;404480;0;0;1;0
194456.1000000015;2474.51;0.40;28.71;31.51;1;404480;0;0;1;0
195456.5;2451.02;0.41;28.87;31.51;1;404480;0;0;1;0
196456.69999999925;2446.51;0.41;29.11;31.51;1;404480;0;0;1;0
197456.90000000224;2443.51;0.41;28.47;31.51;1;404480;0;0;1;0
198456.90000000224;2478.00;0.40;28.64;31.51;1;404480;0;0;1;0
199457;2476.75;0.40;28.81;31.51;1;404480;0;0;1;0
200457.30000000075;2462.26;0.41;28.97;31.51;1;404480;0;0;1;0
201457.40000000224;2367.76;0.42;29.17;31.51;1;404480;0;0;1;0
202457.5;2459.75;0.41;28.54;31.51;1;404480;0;0;1;0
203457.6000000015;2469.75;0.40;28.71;31.51;1;404480;0;0;1;0
204457.6000000015;2474.00;0.40;28.88;31.51;1;404480;0;0;1;0
205458.19999999925;2450.53;0.41;29.04;31.51;1;404480;0;0;1;0
206458.6000000015;2437.03;0.41;29.24;31.51;1;404480;0;0;1;0
207458.90000000224;2432.27;0.41;28.60;31.51;1;404480;0;0;1;0
208459.6000000015;2467.27;0.41;28.77;31.51;1;404480;0;0;1;0
209459.69999999925;2426.76;0.41;28.92;31.51;1;404480;0;0;1;0
210459.69999999925;2435.00;0.41;29.07;31.51;1;404480;0;0;1;0
211460.1000000015;2376.05;0.42;28.49;30.51;1;404480;0;0;1;0
